Run,Name,F_Mult,"Climate change, short term",Total human health,Total ecosystem quality,"Climate change, short term (ratio)",Total human health (ratio),Total ecosystem quality (ratio)
0,CAR_BIODIESEL_B100_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_BIODIESEL_B20_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_BIODIESEL_B20_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_BIODIESEL_B20_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_BIODIESEL_B20_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_CNG_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_CNG_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_CNG_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_CNG_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_DIESEL_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_DIESEL_LD,0.003261983918491751,63956.55511149613,0.5573370174107575,67908.21584277441,7.309266895914149e-06,7.041903776538949e-06,6.6235263580331184e-06
0,CAR_DIESEL_MD,0.02553815196733922,500717.43594005844,4.363405155669992,531655.0845613962,5.722442949504363e-05,5.513123708708633e-05,5.185575003365991e-05
0,CAR_DIESEL_SD,1.050726525395393,20601220.18002868,179.5253448242031,21874100.38222087,0.0023544078697611964,0.0022682868071013072,0.002133522117196342
0,CAR_ETOH_E10_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_ETOH_E10_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_ETOH_E10_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_ETOH_E10_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_ETOH_E85_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_ETOH_E85_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_ETOH_E85_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_ETOH_E85_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_EV_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_EV_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_EV_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_EV_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_FC_H2_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_FC_H2_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_FC_H2_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_FC_H2_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_GASOLINE_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_GASOLINE_LD,0.4292922568036533,7895073.470267373,68.76163749988316,8360624.415526723,0.0009022874833773299,0.0008687971903265211,0.0008154656325247676
0,CAR_GASOLINE_MD,3.360939575702393,61810723.251493394,538.336541367341,65455532.985724054,0.007064030770372787,0.006801834447163036,0.006384300377053416
0,CAR_GASOLINE_SD,138.2804978463416,2543103614.611307,22148.998300154293,2693063497.33228,0.29063827829302247,0.2798506288008868,0.26267185549000355
0,CAR_HEV_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_HEV_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_HEV_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_HEV_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_MEOH_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_MEOH_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_MEOH_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_MEOH_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_PHEV_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_PHEV_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_PHEV_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_PHEV_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_PROPANE_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CAR_PROPANE_LD,0.0008344610045663015,15660.652743697085,0.13706983395195738,16939.948241834954,1.7897757386769679e-06,1.731865193236355e-06,1.652262429383928e-06
0,CAR_PROPANE_MD,0.006533015609249404,122607.6332695526,1.0731230816840545,132623.26900620508,1.4012198022254595e-05,1.355881494595338e-05,1.2935602961281208e-05
0,CAR_PROPANE_SD,0.2687905065047037,5044495.50085376,44.15193746963752,5456572.857413258,0.0005765095369301813,0.0005578558134418846,0.0005322147504107983
0,CCGT,1.353,6684205.043283536,100.64706771947004,8992671.422551304,0.0007639035367555751,0.0012716667727615887,0.0008771132543712293
0,CCGT_CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CEMENT_PROD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CEMENT_PROD_HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CO2_METHANOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CO2_STO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CO2_TO_DIESEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CO2_TO_JETFUELS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_BIODIESEL_B100_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_BIODIESEL_B100_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_BIODIESEL_B100_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_BIODIESEL_B20_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_BIODIESEL_B20_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_BIODIESEL_B20_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_CNG_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_CNG_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_CNG_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_DIESEL_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_DIESEL_LD,0.02649580581698618,487395.32012460363,4.151904306356601,614481.1857911868,5.570191315651221e-05,5.2458942617143565e-05,5.993431398678738e-05
0,COACH_DIESEL_MD,0.1067496283747944,1963679.4462601312,16.727713239320902,2475698.9343747194,0.00022441885973555596,0.00021135317295104325,0.00024147088747480657
0,COACH_ETOH_E10_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_ETOH_E10_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_ETOH_E10_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_EV_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_EV_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_EV_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_GASOLINE_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_GASOLINE_LD,0.02433403207727422,447629.08651081414,3.813153420224855,564346.107803151,5.1157234125226894e-05,4.8178855219684775e-05,5.50443164158803e-05
0,COACH_GASOLINE_MD,0.002648328574356163,48716.50110244806,0.4149942405400413,61419.0824757548,5.567559230983086e-06,5.243415417259208e-06,5.990599320209611e-06
0,COACH_HY_DIESEL_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_HY_DIESEL_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_HY_DIESEL_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_PROPANE_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_PROPANE_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_PROPANE_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COAL_GAS_H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COAL_GAS_H2_ADV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COAL_GAS_H2_ADV_CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COAL_GAS_H2_CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COAL_IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COAL_IGCC_CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COAL_US,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COAL_US_CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COMMUTER_RAIL_DIESEL_MD,0.0062705010814708,71829.23246702793,0.8152824711273077,102005.83765639631,8.208994842122092e-06,1.0301021703258179e-05,9.949287372748398e-06
0,COMMUTER_RAIL_ELEC_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CROPS_TO_ETHANOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CROPS_TO_JETFUELS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CUMENE_PROCESS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DAC_HT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DAC_LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DEC_ADVCOGEN_H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DEC_BOILER_GAS,5.151390916567623,13565882.081914127,142.00094404979512,18159045.655484647,0.0015503751357831737,0.0017941693319096007,0.001771168864372794
0,DEC_BOILER_OIL,1.762250734968595,12113680.149101974,140.54100539435146,17728218.42062639,0.0013844104196538889,0.0017757231365015769,0.0017291475049477575
0,DEC_BOILER_WOOD,2.691901847328839,35466638.82595566,295.9463544670548,51306176.73284678,0.004053300379108503,0.003739255936841102,0.005004222386091072
0,DEC_COGEN_GAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DEC_COGEN_OIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DEC_COGEN_WOOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DEC_DIRECT_ELEC,14.26656899352837,1548941.3381056846,15.797159220254782,2371937.8498916524,0.00017702056695504843,0.0001995957054647131,0.00023135039955618866
0,DEC_HP_ELEC,1.667753231789121,13731980.676888697,94.19777974655852,12429789.358678576,0.0015693576929204209,0.001190180591306389,0.001212357539073339
0,DEC_SOLAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DEC_THHP_GAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DEC_TH_STORAGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DHN_BOILER_GAS,0.351,2512487.8857369055,27.40012596489526,2375648.6111917105,0.0002871393635505722,0.0003461981610448734,0.00023171233404341196
0,DHN_BOILER_OIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DHN_BOILER_WOOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DHN_COGEN_GAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DHN_COGEN_WASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DHN_COGEN_WASTE_CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DHN_COGEN_WOOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DHN_DEEP_GEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DHN_HP_ELEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DHN_TH_STORAGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DIE_STO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,EHV_GRID,35.0797211582493,13185377.387341823,138.06925419982093,20284021.422078293,0.00150688920438914,0.0017444927794147784,0.001978431458825307
0,ELEC_STO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,ETHANE_CRACKING,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,ETHANE_OXIDATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,ETHANE_TO_ETHYLENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,ETHANOL_TO_JETFUELS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,ETHYLENE_POLYMERIZATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,FOOD_PROD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,FOOD_PROD_HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,FOOD_PROD_HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,FT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,GASIFICATION_H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,GASIFICATION_SNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,GASO_STO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,GEOTHERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_COMP_HE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_COMP_LM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_COMP_MH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_EXP_EH_COGEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_EXP_HM_COGEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_EXP_ML_COGEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_NG_CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_NG_CCGT_CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_STO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,HV_GRID,30.1636306594245,3334579.90932794,34.91769311130058,5129825.890075657,0.0003810920475710555,0.00044118195509572046,0.000500345010885043
0,HYDRO_DAM,26.357,410410677.10473305,4131.274470164254,408450115.6084964,0.04690373286462586,0.05219828646681792,0.03983877463278118
0,HYDRO_GAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,HYDRO_GAS_CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,HYDRO_RIVER,15.13,396124575.9339529,3947.8058963874128,403847233.91736686,0.04527104758041652,0.049880177311683205,0.03938982588886644
0,IND_BOILER_COAL,0.4174253253424531,5359500.999454687,93.38287544894054,8103139.980701691,0.0006125099009107113,0.0011798843477918753,0.0007903515145983676
0,IND_BOILER_GAS,3.875464599495303,26630416.378848005,290.42001257844856,25180026.540708005,0.003043453802710142,0.0036694310972913893,0.002455970421524464
0,IND_BOILER_OIL,2.173807292357596,3276242.534294827,39.138412629708675,4211277.434198232,0.00037442496796708517,0.0004945103718128978,0.0004107530545491427
0,IND_BOILER_WASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,IND_BOILER_WASTE_CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,IND_BOILER_WOOD,1.629223694063914,8567920.51497291,76.0801566196419,10278362.219067032,0.0009791837236658542,0.0009612660302171957,0.001002514971576094
0,IND_COGEN_GAS,0.579,14670945.31803567,134.99191360850776,15920669.75389024,0.001676667149410141,0.001705610854018293,0.0015528456232244373
0,IND_COGEN_WASTE,0.043,648466.9337133865,5.6405099422555285,597252.8033076627,7.410996235527753e-05,7.12673427803219e-05,5.825391870516051e-05
0,IND_COGEN_WASTE_CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,IND_COGEN_WOOD,0.667,5345513.279578251,46.531493933899,6095914.966469577,0.0006109113160953797,0.0005879212982898451,0.0005945739106181503
0,IND_DIRECT_ELEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,IND_HP_ELEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_BIODIESEL_B100_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_BIODIESEL_B100_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_BIODIESEL_B20_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_BIODIESEL_B20_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_CNG_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_CNG_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_DIESEL_MD,0.1082219214635146,5407323.70320315,48.725691999932245,7826192.240312087,0.0006179753126229646,0.0006156447962183639,0.0007633390149250541
0,LCV_DIESEL_SD,0.006413518218323588,320452.35026212514,2.8876137950234524,463800.91791538027,3.662285674088497e-05,3.648474415503472e-05,4.5237495442450846e-05
0,LCV_EV_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_EV_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_FC_H2_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_FC_H2_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_GASOLINE_MD,0.272451764845755,13613091.193604995,122.66831524690522,19702661.522361167,0.0015557704232039239,0.0015499032818812712,0.0019217276775303428
0,LCV_GASOLINE_SD,8.72337961066101,435864903.3658956,3927.602673834038,630841190.9066719,0.049812765926951975,0.0496249113868433,0.061530010821922276
0,LCV_PHEV_DIESEL_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_PHEV_DIESEL_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_PROPANE_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_PROPANE_SD,0.02462948642411905,1363819.4371949001,12.248764616988552,1957693.8158088042,0.00015586393367989762,0.00015476205441193342,0.00019094650667880487
0,LV_GRID,21.74204645454073,1380678.683880527,18.293704972788444,2130279.8712980477,0.00015779069057720826,0.00023113933959248588,0.0002077799380004084
0,METATHESIS_PROPYLENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,METHANATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,METHANE_TO_METHANOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,METHANOL_CARBONYLATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,METHANOL_FT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,METHANOL_TO_AROMATICS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,METHANOL_TO_OLEFINS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,MV_GRID,23.75451015363809,150847556.52475426,1998.6987031434842,232746052.39504465,0.017239594116877883,0.02525338082013057,0.022701223903981643
0,NEW_HYDRO_DAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NEW_HYDRO_RIVER,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_COMP_HE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_COMP_LM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_COMP_MH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_EXP_EH_COGEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_EXP_HM_COGEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_EXP_ML_COGEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_PYROLYSIS_PLASMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_PYROLYSIS_THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_REFORMING,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_STO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NUCLEAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,OCGT_LARGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,OCGT_SMALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PAFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PAPER_MAKING,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PAPER_MAKING_HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PAPER_MAKING_HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PEMFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PEM_ELECTROLYSIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PET_FORMATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PLANE_FREIGHT_ELD,0.08211196720367298,1101671.20875413,7.9415239142775675,980828.3599343926,0.0001259043562038393,0.00010034045020592986,9.566651713797147e-05
0,PLANE_LH_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PLANE_SH_LD,3.162648506496055,6464207.041773096,47.24582062501388,5782076.55546678,0.0007387610926885949,0.0005969467526679043,0.0005639632258631122
0,POLYPROPYLENE_PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PV,0.0118,557011.3313473795,5.154090804117452,676872.5450034026,6.365797028574867e-05,6.512148011763987e-05,6.601974572913222e-05
0,PVC_FORMATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PYROLYSIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SCHOOLBUS_BIODIESEL_B100_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SCHOOLBUS_BIODIESEL_B20_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SCHOOLBUS_CNG_SD,0.457650068078041,7500747.229709317,63.486045327525765,9350357.35221332,0.0008572219583302625,0.0008021405511989191,0.0009120006704756243
0,SCHOOLBUS_DIESEL_SD,0.6407100953092576,10455613.656402351,88.44640649218931,13001338.25213253,0.0011949184980645192,0.001117512500411614,0.0012681043896379562
0,SCHOOLBUS_ETOH_E10_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SCHOOLBUS_EV_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SCHOOLBUS_GASOLINE_SD,0.1089643019233434,1778165.5878235332,15.04190586601863,2211111.947641592,0.00020321743164362617,0.00019005314632850628,0.00021566401184319037
0,SCHOOLBUS_HY_DIESEL_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SCHOOLBUS_PROPANE_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_BIODIESEL_B100_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_BIODIESEL_B100_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_BIODIESEL_B20_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_BIODIESEL_B20_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_CNG_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_CNG_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_DIESEL_ELD,37.8360373098282,131717882.55285461,1197.03150169361,200532740.60798413,0.015053361721329369,0.015124386841507543,0.01955925180159078
0,SEMI_LH_DIESEL_LD,1.435202153666666,4996342.168929114,45.40597566202456,7606637.525079777,0.0005710063394181953,0.0005737004747635389,0.0007419244272301192
0,SEMI_LH_EV_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_EV_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_FC_H2_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_FC_H2_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_HY_DIESEL_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_HY_DIESEL_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_PROPANE_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_LH_PROPANE_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_SH_BIODIESEL_B100_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_SH_BIODIESEL_B20_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SEMI_SH_CNG_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
